81.9,9.762131646600641e-06
82.0,9.496936221825285e-06
82.10000000000001,9.136850711383962e-06
82.2,8.685472965989677e-06
82.30000000000001,8.147312996620047e-06
82.4,7.527747912040868e-06
82.5,6.8329681925902704e-06
82.60000000000001,6.069915837037273e-06
82.7,5.24621500052996e-06
82.80000000000001,4.3700958166749344e-06
82.9,3.450312164891457e-06
83.0,2.4960542046804157e-06
83.10000000000001,1.5168565507354046e-06
83.2,5.225030063783878e-07
83.30000000000001,-4.770711928095746e-07
83.4,-1.4718786484148002e-06
83.5,-2.4519795898089935e-06
83.60000000000001,-3.4075811888855773e-06
83.7,-4.329135406595984e-06
83.80000000000001,-5.207434393637314e-06
83.9,-6.033702492080845e-06
84.0,-6.7996839186931065e-06
84.10000000000001,-7.49772525384829e-06
84.2,-8.12085191183148e-06
84.30000000000001,-8.662837828468085e-06
84.4,-9.118267669784949e-06
84.5,-9.482590940135935e-06
84.60000000000001,-9.752167449162449e-06
84.7,-9.924303683298979e-06
84.80000000000001,-9.9972797184123e-06
84.9,-9.970366404672732e-06
85.0,-9.843832651952331e-06
85.10000000000001,-9.618942742956974e-06
85.2,-9.297943700938714e-06
85.30000000000001,-8.88404283820601e-06
85.4,-8.381375709759414e-06
85.5,-7.794964792249034e-06
85.60000000000001,-7.130669301119373e-06
85.7,-6.39512664735137e-06
85.80000000000001,-5.59568611874563e-06
85.9,-4.740335448380561e-06
86.0,-3.837621003947984e-06
86.10000000000001,-2.8965623954067533e-06
86.2,-1.9265623541651248e-06
86.30000000000001,-9.373127842478892e-07
86.4,6.13020758475911e-08
86.5,1.0593044130332674e-06
86.60000000000001,2.0467225344757424e-06
86.7,3.0136905012887673e-06
86.80000000000001,3.9505467055676315e-06
86.9,4.847930405817963e-06
87.0,5.696875256230473e-06
87.10000000000001,6.488898895289659e-06
87.2,7.216087698578229e-06
87.30000000000001,7.87117584895674e-06
87.4,8.447617934076733e-06
87.5,8.939654345858312e-06
87.60000000000001,9.342368828483413e-06
87.7,9.65173759990527e-06
87.80000000000001,9.864669556069162e-06
87.9,9.979037156137937e-06
88.0,9.993697680127989e-06
88.10000000000001,9.90850464655691e-06
88.2,9.72430927602179e-06
88.30000000000001,9.44295198608471e-06
88.4,9.067244002445759e-06
88.5,8.600939270138449e-06
88.60000000000001,8.048696945401257e-06
88.7,7.416034842993635e-06
88.80000000000001,6.7092743040948374e-06
88.9,5.935477035646531e-06
89.0,5.102374552218625e-06
89.10000000000001,4.218290925390826e-06
89.2,3.2920596125113553e-06
89.30000000000001,2.3329351958510767e-06
89.4,1.3505009140248386e-06
89.5,3.545729095940162e-07
89.60000000000001,-6.448978504249882e-07
89.7,-1.6379250011700293e-06
89.80000000000001,-2.614586560224107e-06
89.9,-3.5651240646178326e-06
90.0,-4.480040074000973e-06
90.10000000000001,-5.350193065765257e-06
90.2,-6.166888773959361e-06
90.30000000000001,-6.9219670593693995e-06
90.4,-7.6078834427892944e-06
90.5,-8.217784486828979e-06
90.60000000000001,-8.745576273071654e-06
90.7,-9.185985290380227e-06
90.80000000000001,-9.534611125978211e-06
90.9,-9.78797043283422e-06
91.0,-9.943531734043342e-06
91.10000000000001,-9.999740716452217e-06
91.2,-9.956035760802845e-06
91.30000000000001,-9.812853553223439e-06
91.4,-9.571624721998405e-06
91.5,-9.234759543213464e-06
91.60000000000001,-8.805623858100282e-06
91.7,-8.288505442706275e-06
91.80000000000001,-7.6885711659123e-06
91.9,-7.011815363860573e-06
92.0,-6.264999946617744e-06
92.10000000000001,-5.45558683550663e-06
92.2,-4.591663406169472e-06
92.30000000000001,-3.681861682309826e-06
92.4,-2.7352720875012397e-06
92.5,-1.7613526168247863e-06
92.60000000000001,-7.698343358609719e-07
92.7,2.293758487426672e-07
92.80000000000001,1.2262941756455077e-06
92.9,2.210959783091821e-06
93.0,3.1735342343826684e-06
93.10000000000001,4.104399820117754e-06
93.2,4.994255655005383e-06
93.30000000000001,5.8342106090745895e-06
93.4,6.615872144753081e-06
93.5,7.3314301721818135e-06
93.60000000000001,7.973735084913075e-06
93.7,8.53636919628656e-06
93.80000000000001,9.013710862716073e-06
93.9,9.400990653189315e-06
94.0,9.694339003754761e-06
94.10000000000001,9.890824880848641e-06
94.2,9.98848506715161e-06
94.30000000000001,9.986343777361129e-06
94.4,9.884422407885717e-06
94.5,9.68373932304563e-06
94.60000000000001,9.386299679916327e-06
94.7,8.995075393481495e-06
94.80000000000001,8.513975442276986e-06
94.9,7.947806811221526e-06
95.0,7.30222646187996e-06
95.10000000000001,6.583684810055649e-06
95.2,5.79936127546438e-06
95.30000000000001,4.95709254745519e-06
95.4,4.0652942835222165e-06
95.5,3.132877022968945e-06
95.60000000000001,2.169157155886405e-06
95.7,1.183763837012443e-06
95.80000000000001,1.865427745565254e-07
95.9,-8.125421447012228e-07
96.0,-1.8035084111088663e-06
96.10000000000001,-2.7764546339133926e-06
96.2,-3.721659472518189e-06
96.30000000000001,-4.629678768740497e-06
96.4,-5.491439909557077e-06
96.5,-6.298332477498328e-06
96.60000000000001,-7.042294282943655e-06
96.7,-7.715891918713314e-06
96.80000000000001,-8.312395032083309e-06
96.9,-8.825843572123236e-06
97.0,-9.251107340445128e-06
97.10000000000001,-9.58393725035299e-06
97.2,-9.821007782229528e-06
97.30000000000001,-9.959950210960717e-06
97.4,-9.999376273401414e-06
97.5,-9.938892039405095e-06
97.60000000000001,-9.779101847823309e-06
97.7,-9.52160226814786e-06
97.80000000000001,-9.168966148129019e-06
97.9,-8.724716906760573e-06
98.0,-8.193293329487416e-06
98.10000000000001,-7.580005217389868e-06
98.2,-6.890980333482788e-06
98.30000000000001,-6.133103176223792e-06
98.4,-5.313946191984505e-06
98.5,-4.44169411378607e-06
98.60000000000001,-3.525062182280089e-06
98.7,-2.5732090660826516e-06
98.80000000000001,-1.5956453515313e-06
98.9,-6.021385162035809e-07
99.0,3.97384664331166e-07
99.10000000000001,1.39293730140889e-06
99.2,2.3745721787957084e-06
99.30000000000001,3.332481141818252e-06
99.4,4.257093097037803e-06
99.5,5.13916964328952e-06
99.60000000000001,5.96989737857465e-06
99.7,6.740975960507346e-06
99.80000000000001,7.4447010404467485e-06
99.9,8.074041242665344e-06
100.0,8.622708419404562e-06
